[2026-09-02 11:23:07] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 8, 17, 21, 28, 41] | 합계: 122
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [14, 19, 21, 25, 34, 36] | 합계: 149
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 17, 21, 33, 34, 39] | 합계: 148
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 3, 7, 21, 32, 36] | 합계: 100
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [5, 17, 21, 33, 34, 40] | 합계: 150
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 13, 16, 28, 29, 33] | 합계: 121
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 13, 20, 39, 40, 45] | 합계: 161
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 17, 19, 26, 28, 42] | 합계: 136
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 6, 21, 23, 35, 36] | 합계: 125
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 4, 6, 21, 29, 45] | 합계: 106
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 20, 29, 30, 33, 42] | 합계: 155
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 19, 22, 27, 41, 42] | 합계: 159
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 4, 7, 28, 33, 45] | 합계: 118
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 7, 20, 26, 39, 42] | 합계: 140
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 13, 19, 20, 28, 33] | 합계: 117
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [11, 14, 19, 34, 39, 45] | 합계: 162
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 8, 13, 21, 34, 39] | 합계: 121
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 21, 32, 33, 38, 42] | 합계: 174
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 8, 25, 33, 38, 42] | 합계: 153
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [12, 14, 19, 21, 27, 38] | 합계: 131
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 19, 22, 23, 34, 45] | 합계: 149
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 8, 12, 17, 34, 45] | 합계: 122
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 10, 17, 21, 33, 38] | 합계: 125
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [13, 21, 27, 29, 34, 40] | 합계: 164
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [13, 17, 21, 26, 28, 33] | 합계: 138
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 14, 18, 27, 32, 33] | 합계: 126
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 14, 21, 29, 38, 40] | 합계: 144
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 6, 21, 25, 38, 43] | 합계: 134
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 17, 28, 39, 42, 44] | 합계: 174
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 12, 13, 17, 27, 43] | 합계: 116
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 8, 11, 21, 32, 34] | 합계: 113
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 8, 27, 29, 33, 41] | 합계: 140
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 14, 19, 21, 25, 38] | 합계: 119
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 10, 12, 19, 34, 43] | 합계: 124
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 21, 28, 30, 34, 45] | 합계: 162
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 4, 21, 28, 39, 45] | 합계: 139
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 4, 21, 33, 34, 42] | 합계: 136
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 19, 21, 27, 28, 34] | 합계: 137
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 8, 18, 21, 23, 35] | 합계: 107
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 6, 19, 27, 28, 42] | 합계: 123
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 6, 10, 13, 27, 43] | 합계: 103
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 6, 27, 33, 34, 40] | 합계: 141
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [3, 4, 16, 23, 27, 42] | 합계: 115
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 13, 28, 29, 33, 40] | 합계: 145
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 7, 19, 20, 28, 33] | 합계: 111
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 16, 19, 38, 41, 42] | 합계: 163
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 4, 14, 21, 30, 43] | 합계: 114
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 16, 17, 21, 28, 38] | 합계: 122
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 8, 27, 33, 34, 37] | 합계: 141
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 8, 20, 39, 43, 45] | 합계: 162
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 6, 27, 28, 33, 38] | 합계: 133
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 8, 19, 21, 32, 44] | 합계: 131
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 13, 21, 37, 40, 42] | 합계: 157
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 13, 17, 19, 28, 42] | 합계: 123
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 14, 19, 26, 41, 42] | 합계: 143
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 19, 21, 34, 41, 45] | 합계: 164
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 17, 18, 21, 23, 42] | 합계: 125
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [9, 19, 20, 27, 38, 43] | 합계: 156
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 18, 21, 34, 35, 45] | 합계: 161
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 4, 7, 19, 27, 44] | 합계: 103
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 14, 19, 21, 38, 39] | 합계: 137
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 17, 33, 34, 40, 43] | 합계: 173
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 14, 20, 33, 34, 39] | 합계: 146
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 17, 27, 34, 39, 40] | 합계: 161
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [12, 19, 28, 34, 35, 43] | 합계: 171
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 20, 29, 33, 34, 45] | 합계: 168
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 21, 25, 27, 38, 42] | 합계: 155
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 5, 8, 19, 34, 41] | 합계: 111
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 14, 17, 21, 36, 40] | 합계: 132
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 13, 21, 27, 28, 33] | 합계: 126
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 11, 18, 21, 25, 40] | 합계: 122
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 8, 17, 19, 27, 34] | 합계: 107
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [12, 13, 19, 34, 36, 45] | 합계: 159
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 20, 27, 29, 33, 35] | 합계: 150
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 8, 11, 18, 30, 34] | 합계: 108
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [14, 19, 21, 38, 39, 44] | 합계: 175
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [5, 8, 10, 21, 28, 43] | 합계: 115
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 7, 10, 21, 33, 41] | 합계: 116
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [14, 17, 21, 23, 30, 40] | 합계: 145
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 13, 15, 21, 29, 40] | 합계: 126
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [3, 7, 8, 23, 42, 45] | 합계: 128
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 14, 17, 25, 42, 43] | 합계: 149
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 17, 22, 25, 27, 40] | 합계: 137
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [3, 21, 30, 34, 38, 40] | 합계: 166
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 17, 34, 38, 42, 43] | 합계: 175
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 14, 21, 38, 40, 45] | 합계: 160
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 6, 17, 22, 42, 45] | 합계: 136
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 7, 8, 17, 34, 38] | 합계: 106
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [5, 8, 18, 21, 25, 41] | 합계: 118
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 6, 21, 29, 39, 40] | 합계: 139
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 7, 21, 29, 38, 45] | 합계: 146
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 4, 7, 20, 33, 40] | 합계: 106
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [12, 21, 22, 27, 34, 40] | 합계: 156
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 7, 19, 30, 38, 42] | 합계: 142
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [14, 17, 21, 27, 28, 33] | 합계: 140
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 7, 21, 25, 38, 43] | 합계: 136
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [14, 18, 19, 22, 41, 43] | 합계: 157
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 19, 21, 38, 41, 43] | 합계: 168
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 8, 12, 29, 38, 42] | 합계: 136
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 8, 21, 37, 42, 45] | 합계: 157
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [11, 12, 17, 21, 34, 38] | 합계: 133
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [13, 14, 17, 33, 42, 45] | 합계: 164
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [13, 17, 21, 22, 34, 43] | 합계: 150
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 19, 21, 28, 29, 40] | 합계: 138
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 8, 13, 21, 33, 35] | 합계: 114
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 4, 17, 28, 35, 45] | 합계: 131
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 10, 19, 21, 41, 45] | 합계: 140
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 6, 8, 27, 40, 45] | 합계: 128
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 8, 23, 33, 34, 45] | 합계: 149
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [11, 17, 19, 27, 40, 42] | 합계: 156
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 8, 11, 21, 42, 43] | 합계: 129
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 14, 18, 19, 37, 40] | 합계: 134
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [13, 19, 21, 24, 34, 43] | 합계: 154
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 8, 27, 28, 34, 45] | 합계: 144
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 11, 14, 18, 27, 36] | 합계: 114
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 10, 17, 21, 33, 40] | 합계: 127
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 6, 21, 38, 40, 43] | 합계: 149
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 6, 21, 38, 41, 44] | 합계: 154
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 6, 10, 27, 29, 43] | 합계: 119
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 7, 10, 19, 27, 38] | 합계: 103
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 17, 21, 32, 41, 43] | 합계: 158
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 5, 21, 28, 29, 42] | 합계: 127
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [3, 14, 18, 33, 34, 40] | 합계: 142
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [14, 19, 21, 25, 40, 41] | 합계: 160
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 10, 19, 21, 41, 45] | 합계: 144
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 8, 18, 19, 27, 34] | 합계: 108
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 22, 27, 38, 41, 43] | 합계: 175
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 9, 13, 19, 40, 45] | 합계: 132
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 6, 7, 28, 33, 38] | 합계: 114
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 14, 21, 37, 38, 43] | 합계: 155
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [10, 14, 21, 27, 30, 38] | 합계: 140
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 5, 21, 28, 29, 34] | 합계: 118
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 17, 19, 33, 34, 38] | 합계: 148
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [11, 13, 20, 21, 34, 43] | 합계: 142
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 6, 7, 25, 33, 40] | 합계: 113
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [5, 12, 27, 33, 35, 38] | 합계: 150
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [13, 14, 20, 25, 40, 43] | 합계: 155
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 11, 14, 17, 28, 43] | 합계: 119
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 21, 25, 30, 36, 41] | 합계: 157
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 17, 21, 27, 28, 43] | 합계: 140
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 17, 19, 34, 40, 42] | 합계: 156
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 13, 14, 20, 33, 37] | 합계: 121
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 6, 17, 19, 28, 45] | 합계: 117
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 7, 18, 21, 26, 40] | 합계: 118
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 17, 21, 33, 42, 43] | 합계: 160
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 10, 23, 38, 42, 45] | 합계: 164
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 4, 13, 21, 32, 37] | 합계: 108
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 8, 12, 21, 29, 42] | 합계: 119
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 19, 21, 31, 35, 42] | 합계: 150
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [13, 21, 22, 30, 34, 45] | 합계: 165
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 10, 11, 19, 35, 45] | 합계: 126
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [12, 13, 25, 32, 41, 43] | 합계: 166
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 5, 19, 23, 34, 42] | 합계: 127
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 14, 17, 30, 33, 35] | 합계: 133
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 5, 17, 20, 38, 42] | 합계: 124
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 17, 21, 25, 27, 32] | 합계: 124
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 19, 21, 32, 42, 45] | 합계: 167
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 7, 21, 22, 34, 45] | 합계: 133
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 19, 21, 36, 39, 41] | 합계: 160
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 17, 27, 29, 32, 42] | 합계: 151
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 10, 27, 38, 40, 43] | 합계: 164
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 7, 11, 21, 38, 39] | 합계: 118
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [14, 17, 19, 28, 34, 45] | 합계: 157
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [14, 21, 23, 27, 39, 44] | 합계: 168
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 11, 14, 19, 28, 41] | 합계: 119
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 19, 21, 26, 29, 34] | 합계: 131
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 13, 17, 20, 37, 45] | 합계: 136
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [13, 19, 20, 29, 34, 42] | 합계: 157
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 14, 19, 21, 39, 40] | 합계: 137
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [10, 14, 19, 21, 25, 38] | 합계: 127
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 14, 25, 38, 40, 43] | 합계: 167
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 14, 19, 20, 29, 33] | 합계: 119
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 13, 25, 30, 33, 34] | 합계: 143
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 19, 21, 25, 31, 34] | 합계: 134
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [5, 11, 18, 21, 42, 43] | 합계: 140
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 13, 14, 21, 34, 40] | 합계: 130
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 21, 28, 29, 34, 40] | 합계: 154
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [8, 18, 21, 22, 29, 41] | 합계: 139
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 12, 20, 29, 33, 34] | 합계: 130
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 17, 21, 32, 38, 40] | 합계: 154
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [4, 22, 27, 29, 37, 42] | 합계: 161
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 4, 17, 27, 29, 34] | 합계: 113
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 13, 28, 30, 33, 40] | 합계: 146
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 6, 21, 25, 29, 44] | 합계: 126
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [12, 17, 21, 34, 39, 40] | 합계: 163
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [3, 13, 29, 34, 39, 40] | 합계: 158
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [13, 21, 25, 26, 37, 40] | 합계: 162
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [7, 8, 14, 19, 34, 40] | 합계: 122
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [2, 16, 21, 24, 29, 42] | 합계: 134
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [10, 17, 20, 27, 29, 43] | 합계: 146
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [5, 11, 21, 25, 32, 34] | 합계: 128
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [1, 6, 10, 27, 38, 45] | 합계: 127
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [6, 8, 17, 20, 32, 33] | 합계: 116
[2026-09-02 12:49:28] [LottoFileAnalyzer] [DEBUG] -> 분석 중인 라인: [12, 14, 19, 21, 38, 42] | 합계: 146
